flight_id,seats_taken,flight_revenue,countseats,occupancy,scheduled_departure,actual_departure,departure_airport,scheduled_arrival,actual_arrival,arrival_airport,flighttime,status,aircraft_code,model
136119,113,1653000.000000000000,130,0.86923076923076923077,2017-01-03T10:05:00Z,2017-01-03T10:08:00Z,AAQ,2017-01-03T11:45:00Z,2017-01-03T11:49:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136120,109,1605400.000000000000,130,0.83846153846153846154,2017-02-24T10:05:00Z,2017-02-24T10:07:00Z,AAQ,2017-02-24T11:45:00Z,2017-02-24T11:46:00Z,SVO,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Arrived,733,Boeing 737-300
136122,97,1431000.000000000000,130,0.74615384615384615385,2017-01-08T10:05:00Z,2017-01-08T10:08:00Z,AAQ,2017-01-08T11:45:00Z,2017-01-08T11:48:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136130,107,1556600.000000000000,130,0.82307692307692307692,2017-02-13T10:05:00Z,2017-02-13T10:07:00Z,AAQ,2017-02-13T11:45:00Z,2017-02-13T11:46:00Z,SVO,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Arrived,733,Boeing 737-300
136131,124,1812800.000000000000,130,0.95384615384615384615,2017-01-28T10:05:00Z,2017-01-28T10:07:00Z,AAQ,2017-01-28T11:45:00Z,2017-01-28T11:46:00Z,SVO,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Arrived,733,Boeing 737-300
136132,116,1714000.000000000000,130,0.89230769230769230769,2017-02-15T10:05:00Z,2017-02-15T10:09:00Z,AAQ,2017-02-15T11:45:00Z,2017-02-15T11:48:00Z,SVO,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Arrived,733,Boeing 737-300
136135,115,1678600.000000000000,130,0.88461538461538461538,2017-02-01T10:05:00Z,2017-02-01T10:08:00Z,AAQ,2017-02-01T11:45:00Z,2017-02-01T11:48:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136146,109,1604200.000000000000,130,0.83846153846153846154,2017-02-09T10:05:00Z,2017-02-09T10:08:00Z,AAQ,2017-02-09T11:45:00Z,2017-02-09T11:48:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136159,115,1700600.000000000000,130,0.88461538461538461538,2017-01-04T10:05:00Z,2017-01-04T10:07:00Z,AAQ,2017-01-04T11:45:00Z,2017-01-04T11:45:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136164,120,1738400.000000000000,130,0.92307692307692307692,2017-01-07T10:05:00Z,2017-01-07T10:07:00Z,AAQ,2017-01-07T11:45:00Z,2017-01-07T11:46:00Z,SVO,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Arrived,733,Boeing 737-300
136165,110,1567600.000000000000,130,0.84615384615384615385,2017-02-22T10:05:00Z,2017-02-22T10:11:00Z,AAQ,2017-02-22T11:45:00Z,2017-02-22T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136172,110,1617600.000000000000,130,0.84615384615384615385,2017-01-15T10:05:00Z,2017-01-15T10:05:00Z,AAQ,2017-01-15T11:45:00Z,2017-01-15T11:44:00Z,SVO,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Arrived,733,Boeing 737-300
136178,99,1434600.000000000000,130,0.76153846153846153846,2017-01-29T10:05:00Z,2017-01-29T10:10:00Z,AAQ,2017-01-29T11:45:00Z,2017-01-29T11:49:00Z,SVO,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Arrived,733,Boeing 737-300
136181,118,1689600.000000000000,130,0.90769230769230769231,2017-01-31T10:05:00Z,2017-01-31T10:05:00Z,AAQ,2017-01-31T11:45:00Z,2017-01-31T11:44:00Z,SVO,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Arrived,733,Boeing 737-300
136185,104,1520000.000000000000,130,0.80000000000000000000,2017-01-14T10:05:00Z,2017-01-14T10:06:00Z,AAQ,2017-01-14T11:45:00Z,2017-01-14T11:49:00Z,SVO,0 years 0 mons 0 days 1 hours 43 mins 0.00 secs,Arrived,733,Boeing 737-300
136202,100,1495600.000000000000,130,0.76923076923076923077,2017-01-05T10:05:00Z,2017-01-05T10:07:00Z,AAQ,2017-01-05T11:45:00Z,2017-01-05T11:49:00Z,SVO,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs,Arrived,733,Boeing 737-300
136204,107,1457800.000000000000,130,0.82307692307692307692,2017-02-23T10:05:00Z,2017-02-23T10:06:00Z,AAQ,2017-02-23T11:45:00Z,2017-02-23T11:46:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136209,112,1615200.000000000000,130,0.86153846153846153846,2017-01-06T10:05:00Z,2017-01-06T10:09:00Z,AAQ,2017-01-06T11:45:00Z,2017-01-06T11:49:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136215,114,1664000.000000000000,130,0.87692307692307692308,2017-02-28T10:05:00Z,2017-02-28T10:09:00Z,AAQ,2017-02-28T11:45:00Z,2017-02-28T11:49:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136226,130,1886000.000000000000,130,1.00000000000000000000,2017-01-30T10:05:00Z,2017-01-30T10:08:00Z,AAQ,2017-01-30T11:45:00Z,2017-01-30T11:48:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136249,123,1800600.000000000000,130,0.94615384615384615385,2017-02-14T10:05:00Z,2017-02-14T10:08:00Z,AAQ,2017-02-14T11:45:00Z,2017-02-14T11:46:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136250,99,1407800.000000000000,130,0.76153846153846153846,2017-02-08T10:05:00Z,2017-02-08T10:06:00Z,AAQ,2017-02-08T11:45:00Z,2017-02-08T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136264,116,1690800.000000000000,130,0.89230769230769230769,2017-02-18T10:05:00Z,2017-02-18T10:07:00Z,AAQ,2017-02-18T11:45:00Z,2017-02-18T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136266,108,1566400.000000000000,130,0.83076923076923076923,2017-02-27T10:05:00Z,2017-02-27T10:08:00Z,AAQ,2017-02-27T11:45:00Z,2017-02-27T11:48:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136268,115,1676200.000000000000,130,0.88461538461538461538,2017-02-16T10:05:00Z,2017-02-16T10:08:00Z,AAQ,2017-02-16T11:45:00Z,2017-02-16T11:49:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136269,109,1605400.000000000000,130,0.83846153846153846154,2017-02-11T10:05:00Z,2017-02-11T10:13:00Z,AAQ,2017-02-11T11:45:00Z,2017-02-11T11:53:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136270,111,1628600.000000000000,130,0.85384615384615384615,2017-02-12T10:05:00Z,2017-02-12T10:12:00Z,AAQ,2017-02-12T11:45:00Z,2017-02-12T11:51:00Z,SVO,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Arrived,733,Boeing 737-300
136275,125,1825000.000000000000,130,0.96153846153846153846,2017-01-13T10:05:00Z,2017-01-13T10:08:00Z,AAQ,2017-01-13T11:45:00Z,2017-01-13T11:46:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136282,106,1518800.000000000000,130,0.81538461538461538462,2017-01-16T10:05:00Z,2017-01-16T10:07:00Z,AAQ,2017-01-16T11:45:00Z,2017-01-16T11:48:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136284,117,1677400.000000000000,130,0.90000000000000000000,2017-02-07T10:05:00Z,2017-02-07T10:07:00Z,AAQ,2017-02-07T11:45:00Z,2017-02-07T11:48:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136293,114,1689600.000000000000,130,0.87692307692307692308,2017-01-23T10:05:00Z,2017-01-23T10:09:00Z,AAQ,2017-01-23T11:45:00Z,2017-01-23T11:48:00Z,SVO,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Arrived,733,Boeing 737-300
136310,117,1654200.000000000000,130,0.90000000000000000000,2017-01-22T10:05:00Z,2017-01-22T10:07:00Z,AAQ,2017-01-22T11:45:00Z,2017-01-22T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136316,130,1886000.000000000000,130,1.00000000000000000000,2017-01-12T10:05:00Z,2017-01-12T10:07:00Z,AAQ,2017-01-12T11:45:00Z,2017-01-12T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136320,106,1544400.000000000000,130,0.81538461538461538462,2017-02-19T10:05:00Z,2017-02-19T10:05:00Z,AAQ,2017-02-19T11:45:00Z,2017-02-19T11:45:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,108,1567600.000000000000,130,0.83076923076923076923,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136345,108,1517600.000000000000,130,0.83076923076923076923,2017-01-24T10:05:00Z,2017-01-24T13:32:00Z,AAQ,2017-01-24T11:45:00Z,2017-01-24T15:12:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136348,120,1762800.000000000000,130,0.92307692307692307692,2017-02-10T10:05:00Z,2017-02-10T10:05:00Z,AAQ,2017-02-10T11:45:00Z,2017-02-10T11:45:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136351,105,1555400.000000000000,130,0.80769230769230769231,2017-02-26T10:05:00Z,2017-02-26T10:13:00Z,AAQ,2017-02-26T11:45:00Z,2017-02-26T11:53:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136360,97,1455400.000000000000,130,0.74615384615384615385,2017-02-05T10:05:00Z,2017-02-05T10:08:00Z,AAQ,2017-02-05T11:45:00Z,2017-02-05T11:48:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136366,103,1527400.000000000000,130,0.79230769230769230769,2017-01-11T10:05:00Z,2017-01-11T10:08:00Z,AAQ,2017-01-11T11:45:00Z,2017-01-11T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Arrived,733,Boeing 737-300
136383,106,1493200.000000000000,130,0.81538461538461538462,2017-01-25T10:05:00Z,2017-01-25T10:09:00Z,AAQ,2017-01-25T11:45:00Z,2017-01-25T11:51:00Z,SVO,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs,Arrived,733,Boeing 737-300
136387,121,1775000.000000000000,130,0.93076923076923076923,2017-01-19T10:05:00Z,2017-01-19T10:08:00Z,AAQ,2017-01-19T11:45:00Z,2017-01-19T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Arrived,733,Boeing 737-300
136389,129,1873800.000000000000,130,0.99230769230769230769,2017-01-18T10:05:00Z,2017-01-18T10:10:00Z,AAQ,2017-01-18T11:45:00Z,2017-01-18T11:50:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136403,129,1873800.000000000000,130,0.99230769230769230769,2017-02-20T10:05:00Z,2017-02-20T10:06:00Z,AAQ,2017-02-20T11:45:00Z,2017-02-20T11:46:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136411,110,1590800.000000000000,130,0.84615384615384615385,2017-02-04T10:05:00Z,2017-02-04T10:06:00Z,AAQ,2017-02-04T11:45:00Z,2017-02-04T11:46:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,104,1542000.000000000000,130,0.80000000000000000000,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136423,129,1849400.000000000000,130,0.99230769230769230769,2017-01-10T10:05:00Z,2017-01-10T10:12:00Z,AAQ,2017-01-10T11:45:00Z,2017-01-10T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136428,115,1678600.000000000000,130,0.88461538461538461538,2017-01-21T10:05:00Z,2017-01-21T10:08:00Z,AAQ,2017-01-21T11:45:00Z,2017-01-21T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Arrived,733,Boeing 737-300
136436,124,1811600.000000000000,130,0.95384615384615384615,2017-01-26T10:05:00Z,2017-01-26T10:08:00Z,AAQ,2017-01-26T11:45:00Z,2017-01-26T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Arrived,733,Boeing 737-300
136439,117,1701800.000000000000,130,0.90000000000000000000,2017-02-25T10:05:00Z,2017-02-25T10:08:00Z,AAQ,2017-02-25T11:45:00Z,2017-02-25T11:48:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136441,128,1837200.000000000000,130,0.98461538461538461538,2017-02-03T10:05:00Z,2017-02-03T10:07:00Z,AAQ,2017-02-03T11:45:00Z,2017-02-03T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136452,109,1603000.000000000000,130,0.83846153846153846154,2017-02-17T10:05:00Z,2017-02-17T10:08:00Z,AAQ,2017-02-17T11:45:00Z,2017-02-17T11:48:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136458,110,1568800.000000000000,130,0.84615384615384615385,2017-01-02T10:05:00Z,2017-01-02T10:07:00Z,AAQ,2017-01-02T11:45:00Z,2017-01-02T11:46:00Z,SVO,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Arrived,733,Boeing 737-300
136463,122,1788400.000000000000,130,0.93846153846153846154,2017-01-20T10:05:00Z,2017-01-20T10:06:00Z,AAQ,2017-01-20T11:45:00Z,2017-01-20T11:45:00Z,SVO,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Arrived,733,Boeing 737-300
136464,100,1398000.000000000000,130,0.76923076923076923077,2017-01-09T10:05:00Z,2017-01-09T10:07:00Z,AAQ,2017-01-09T11:45:00Z,2017-01-09T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136471,120,1762800.000000000000,130,0.92307692307692307692,2017-01-17T10:05:00Z,2017-01-17T10:11:00Z,AAQ,2017-01-17T11:45:00Z,2017-01-17T11:51:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136479,122,1738400.000000000000,130,0.93846153846153846154,2017-02-21T10:05:00Z,2017-02-21T10:08:00Z,AAQ,2017-02-21T11:45:00Z,2017-02-21T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Arrived,733,Boeing 737-300
136485,106,1520000.000000000000,130,0.81538461538461538462,2017-01-27T10:05:00Z,2017-01-27T10:07:00Z,AAQ,2017-01-27T11:45:00Z,2017-01-27T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136486,107,1505400.000000000000,130,0.82307692307692307692,2017-02-02T10:05:00Z,2017-02-02T10:07:00Z,AAQ,2017-02-02T11:45:00Z,2017-02-02T11:48:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136511,0,,130,0E-20,2017-02-21T06:10:00Z,2017-02-21T06:15:00Z,AAQ,2017-02-21T11:15:00Z,2017-02-21T11:25:00Z,NOZ,0 years 0 mons 0 days 5 hours 10 mins 0.00 secs,Arrived,733,Boeing 737-300
136513,0,,130,0E-20,2017-02-28T06:10:00Z,2017-02-28T06:13:00Z,AAQ,2017-02-28T11:15:00Z,2017-02-28T11:23:00Z,NOZ,0 years 0 mons 0 days 5 hours 10 mins 0.00 secs,Arrived,733,Boeing 737-300
136514,0,,130,0E-20,2017-02-07T06:10:00Z,2017-02-07T06:14:00Z,AAQ,2017-02-07T11:15:00Z,2017-02-07T11:13:00Z,NOZ,0 years 0 mons 0 days 4 hours 59 mins 0.00 secs,Arrived,733,Boeing 737-300
136523,0,,130,0E-20,2017-01-10T06:10:00Z,2017-01-10T06:14:00Z,AAQ,2017-01-10T11:15:00Z,2017-01-10T11:26:00Z,NOZ,0 years 0 mons 0 days 5 hours 12 mins 0.00 secs,Arrived,733,Boeing 737-300
