flight_id,seats_taken,flight_revenue,countseats,occupancy,scheduled_departure,actual_departure,departure_airport,scheduled_arrival,actual_arrival,arrival_airport,flighttime,status,aircraft_code,model
136540,0,,130,0E-20,2017-01-17T06:10:00Z,2017-01-17T06:14:00Z,AAQ,2017-01-17T11:15:00Z,2017-01-17T11:21:00Z,NOZ,0 years 0 mons 0 days 5 hours 7 mins 0.00 secs,Arrived,733,Boeing 737-300
136544,0,,130,0E-20,2017-01-31T06:10:00Z,2017-01-31T06:10:00Z,AAQ,2017-01-31T11:15:00Z,2017-01-31T11:14:00Z,NOZ,0 years 0 mons 0 days 5 hours 4 mins 0.00 secs,Arrived,733,Boeing 737-300
136546,0,,130,0E-20,2017-01-03T06:10:00Z,2017-01-03T06:13:00Z,AAQ,2017-01-03T11:15:00Z,2017-01-03T11:15:00Z,NOZ,0 years 0 mons 0 days 5 hours 2 mins 0.00 secs,Arrived,733,Boeing 737-300
136560,0,,130,0E-20,2017-01-24T06:10:00Z,2017-01-24T06:13:00Z,AAQ,2017-01-24T11:15:00Z,2017-01-24T11:18:00Z,NOZ,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,Arrived,733,Boeing 737-300
136567,0,,130,0E-20,2017-02-14T06:10:00Z,2017-02-14T06:12:00Z,AAQ,2017-02-14T11:15:00Z,2017-02-14T11:23:00Z,NOZ,0 years 0 mons 0 days 5 hours 11 mins 0.00 secs,Arrived,733,Boeing 737-300
136571,95,752700.000000000000,97,0.97938144329896907216,2017-01-25T09:25:00Z,2017-01-25T09:28:00Z,AAQ,2017-01-25T10:15:00Z,2017-01-25T10:18:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136586,96,759000.000000000000,97,0.98969072164948453608,2017-01-10T09:25:00Z,2017-01-10T09:28:00Z,AAQ,2017-01-10T10:15:00Z,2017-01-10T10:18:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136600,97,765300.000000000000,97,1.00000000000000000000,2017-02-08T09:25:00Z,2017-02-08T09:26:00Z,AAQ,2017-02-08T10:15:00Z,2017-02-08T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136605,97,765300.000000000000,97,1.00000000000000000000,2017-02-15T09:25:00Z,2017-02-15T09:28:00Z,AAQ,2017-02-15T10:15:00Z,2017-02-15T10:19:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136609,81,639300.000000000000,97,0.83505154639175257732,2017-01-08T09:25:00Z,2017-01-08T09:28:00Z,AAQ,2017-01-08T10:15:00Z,2017-01-08T10:18:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136612,94,746400.000000000000,97,0.96907216494845360825,2017-02-21T09:25:00Z,2017-02-21T09:27:00Z,AAQ,2017-02-21T10:15:00Z,2017-02-21T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136620,79,613500.000000000000,97,0.81443298969072164948,2017-02-17T09:25:00Z,2017-02-17T09:30:00Z,AAQ,2017-02-17T10:15:00Z,2017-02-17T10:19:00Z,EGO,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136630,94,746400.000000000000,97,0.96907216494845360825,2017-02-25T09:25:00Z,2017-02-25T09:32:00Z,AAQ,2017-02-25T10:15:00Z,2017-02-25T10:22:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136632,91,714300.000000000000,97,0.93814432989690721649,2017-01-07T09:25:00Z,2017-01-07T12:42:00Z,AAQ,2017-01-07T10:15:00Z,2017-01-07T13:33:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136642,64,531000.000000000000,97,0.65979381443298969072,2017-01-30T09:25:00Z,2017-01-30T09:28:00Z,AAQ,2017-01-30T10:15:00Z,2017-01-30T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136645,82,633000.000000000000,97,0.84536082474226804124,2017-01-05T09:25:00Z,2017-01-05T09:29:00Z,AAQ,2017-01-05T10:15:00Z,2017-01-05T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136649,96,759000.000000000000,97,0.98969072164948453608,2017-01-18T09:25:00Z,2017-01-18T09:25:00Z,AAQ,2017-01-18T10:15:00Z,2017-01-18T10:15:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136654,96,759000.000000000000,97,0.98969072164948453608,2017-01-19T09:25:00Z,2017-01-19T09:28:00Z,AAQ,2017-01-19T10:15:00Z,2017-01-19T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136660,87,677100.000000000000,97,0.89690721649484536082,2017-02-20T09:25:00Z,2017-02-20T09:26:00Z,AAQ,2017-02-20T10:15:00Z,2017-02-20T10:15:00Z,EGO,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136661,96,759000.000000000000,97,0.98969072164948453608,2017-01-01T09:25:00Z,2017-01-01T09:27:00Z,AAQ,2017-01-01T10:15:00Z,2017-01-01T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136666,87,664500.000000000000,97,0.89690721649484536082,2017-02-09T09:25:00Z,2017-02-09T09:26:00Z,AAQ,2017-02-09T10:15:00Z,2017-02-09T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136669,95,752700.000000000000,97,0.97938144329896907216,2017-01-17T09:25:00Z,2017-01-17T09:26:00Z,AAQ,2017-01-17T10:15:00Z,2017-01-17T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136672,96,759000.000000000000,97,0.98969072164948453608,2017-02-03T09:25:00Z,2017-02-03T09:28:00Z,AAQ,2017-02-03T10:15:00Z,2017-02-03T10:18:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136678,80,631200.000000000000,97,0.82474226804123711340,2017-01-28T09:25:00Z,2017-01-28T09:27:00Z,AAQ,2017-01-28T10:15:00Z,2017-01-28T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136706,95,740100.000000000000,97,0.97938144329896907216,2017-01-06T09:25:00Z,2017-01-06T09:30:00Z,AAQ,2017-01-06T10:15:00Z,2017-01-06T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136709,87,689700.000000000000,97,0.89690721649484536082,2017-01-15T09:25:00Z,2017-01-15T09:28:00Z,AAQ,2017-01-15T10:15:00Z,2017-01-15T10:18:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136720,95,752700.000000000000,97,0.97938144329896907216,2017-01-26T09:25:00Z,2017-01-26T09:29:00Z,AAQ,2017-01-26T10:15:00Z,2017-01-26T10:19:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136729,88,695400.000000000000,97,0.90721649484536082474,2017-01-29T09:25:00Z,2017-01-29T09:29:00Z,AAQ,2017-01-29T10:15:00Z,2017-01-29T10:19:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136733,94,746400.000000000000,97,0.96907216494845360825,2017-01-09T09:25:00Z,2017-01-09T09:27:00Z,AAQ,2017-01-09T10:15:00Z,2017-01-09T10:18:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136754,90,721200.000000000000,97,0.92783505154639175258,2017-02-06T09:25:00Z,2017-02-06T09:29:00Z,AAQ,2017-02-06T10:15:00Z,2017-02-06T10:18:00Z,EGO,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136755,97,765300.000000000000,97,1.00000000000000000000,2017-01-21T09:25:00Z,2017-01-21T09:30:00Z,AAQ,2017-01-21T10:15:00Z,2017-01-21T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136757,97,765300.000000000000,97,1.00000000000000000000,2017-01-27T09:25:00Z,2017-01-27T09:30:00Z,AAQ,2017-01-27T10:15:00Z,2017-01-27T10:19:00Z,EGO,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136758,97,765300.000000000000,97,1.00000000000000000000,2017-01-12T09:25:00Z,2017-01-12T09:26:00Z,AAQ,2017-01-12T10:15:00Z,2017-01-12T10:15:00Z,EGO,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136767,83,651300.000000000000,97,0.85567010309278350515,2017-01-23T09:25:00Z,2017-01-23T09:27:00Z,AAQ,2017-01-23T10:15:00Z,2017-01-23T10:18:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136769,88,696000.000000000000,97,0.90721649484536082474,2017-02-10T09:25:00Z,2017-02-10T09:30:00Z,AAQ,2017-02-10T10:15:00Z,2017-02-10T10:21:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136778,96,759000.000000000000,97,0.98969072164948453608,2017-02-22T09:25:00Z,2017-02-22T09:26:00Z,AAQ,2017-02-22T10:15:00Z,2017-02-22T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,89,714900.000000000000,97,0.91752577319587628866,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136781,97,765300.000000000000,97,1.00000000000000000000,2017-01-14T09:25:00Z,2017-01-14T09:26:00Z,AAQ,2017-01-14T10:15:00Z,2017-01-14T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136802,96,746400.000000000000,97,0.98969072164948453608,2017-02-26T09:25:00Z,2017-02-26T09:32:00Z,AAQ,2017-02-26T10:15:00Z,2017-02-26T10:22:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136807,68,531000.000000000000,97,0.70103092783505154639,2017-02-23T09:25:00Z,2017-02-23T09:28:00Z,AAQ,2017-02-23T10:15:00Z,2017-02-23T10:18:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136815,97,765300.000000000000,97,1.00000000000000000000,2017-02-19T09:25:00Z,2017-02-19T09:26:00Z,AAQ,2017-02-19T10:15:00Z,2017-02-19T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136819,96,759000.000000000000,97,0.98969072164948453608,2017-01-04T09:25:00Z,2017-01-04T09:29:00Z,AAQ,2017-01-04T10:15:00Z,2017-01-04T10:19:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136823,78,620400.000000000000,97,0.80412371134020618557,2017-02-05T09:25:00Z,2017-02-05T09:27:00Z,AAQ,2017-02-05T10:15:00Z,2017-02-05T10:18:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136827,97,765300.000000000000,97,1.00000000000000000000,2017-02-18T09:25:00Z,2017-02-18T09:26:00Z,AAQ,2017-02-18T10:15:00Z,2017-02-18T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136838,86,670200.000000000000,97,0.88659793814432989691,2017-01-24T09:25:00Z,2017-01-24T09:30:00Z,AAQ,2017-01-24T10:15:00Z,2017-01-24T10:21:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136841,97,765300.000000000000,97,1.00000000000000000000,2017-02-07T09:25:00Z,2017-02-07T09:25:00Z,AAQ,2017-02-07T10:15:00Z,2017-02-07T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136844,79,575100.000000000000,97,0.81443298969072164948,2017-02-28T09:25:00Z,2017-02-28T09:26:00Z,AAQ,2017-02-28T10:15:00Z,2017-02-28T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136855,87,702300.000000000000,97,0.89690721649484536082,2017-01-11T09:25:00Z,2017-01-11T12:07:00Z,AAQ,2017-01-11T10:15:00Z,2017-01-11T12:57:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136857,97,765300.000000000000,97,1.00000000000000000000,2017-02-13T09:25:00Z,2017-02-13T09:31:00Z,AAQ,2017-02-13T10:15:00Z,2017-02-13T10:21:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136861,87,689100.000000000000,97,0.89690721649484536082,2017-02-12T09:25:00Z,2017-02-12T09:28:00Z,AAQ,2017-02-12T10:15:00Z,2017-02-12T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136869,97,765300.000000000000,97,1.00000000000000000000,2017-01-31T09:25:00Z,2017-01-31T09:26:00Z,AAQ,2017-01-31T10:15:00Z,2017-01-31T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136871,97,765300.000000000000,97,1.00000000000000000000,2017-01-13T09:25:00Z,2017-01-13T09:28:00Z,AAQ,2017-01-13T10:15:00Z,2017-01-13T10:18:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136875,97,765300.000000000000,97,1.00000000000000000000,2017-02-16T09:25:00Z,2017-02-16T09:29:00Z,AAQ,2017-02-16T10:15:00Z,2017-02-16T10:19:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136887,78,595200.000000000000,97,0.80412371134020618557,2017-01-20T09:25:00Z,2017-01-20T09:30:00Z,AAQ,2017-01-20T10:15:00Z,2017-01-20T10:19:00Z,EGO,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136888,79,626100.000000000000,97,0.81443298969072164948,2017-02-14T09:25:00Z,2017-02-14T09:29:00Z,AAQ,2017-02-14T10:15:00Z,2017-02-14T10:19:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136900,97,765300.000000000000,97,1.00000000000000000000,2017-02-01T09:25:00Z,2017-02-01T09:30:00Z,AAQ,2017-02-01T10:15:00Z,2017-02-01T10:21:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136907,96,759000.000000000000,97,0.98969072164948453608,2017-01-16T09:25:00Z,2017-01-16T09:31:00Z,AAQ,2017-01-16T10:15:00Z,2017-01-16T10:22:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136922,76,607800.000000000000,97,0.78350515463917525773,2017-02-11T09:25:00Z,2017-02-11T09:27:00Z,AAQ,2017-02-11T10:15:00Z,2017-02-11T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136927,97,765300.000000000000,97,1.00000000000000000000,2017-01-22T09:25:00Z,2017-01-22T09:28:00Z,AAQ,2017-01-22T10:15:00Z,2017-01-22T10:19:00Z,EGO,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136936,82,632400.000000000000,97,0.84536082474226804124,2017-01-02T09:25:00Z,2017-01-02T09:28:00Z,AAQ,2017-01-02T10:15:00Z,2017-01-02T10:18:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136937,81,626100.000000000000,97,0.83505154639175257732,2017-01-03T09:25:00Z,2017-01-03T09:29:00Z,AAQ,2017-01-03T10:15:00Z,2017-01-03T10:19:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136951,90,720600.000000000000,97,0.92783505154639175258,2017-02-02T09:25:00Z,2017-02-02T09:28:00Z,AAQ,2017-02-02T10:15:00Z,2017-02-02T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136953,97,765300.000000000000,97,1.00000000000000000000,2017-02-27T09:25:00Z,2017-02-27T09:27:00Z,AAQ,2017-02-27T10:15:00Z,2017-02-27T10:17:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136956,96,746400.000000000000,97,0.98969072164948453608,2017-02-04T09:25:00Z,2017-02-04T09:33:00Z,AAQ,2017-02-04T10:15:00Z,2017-02-04T10:23:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
